"","target_id","pval","qval","b","se_b","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"333","SteCoe_6239",0.00165724027454764,0.135853916785582,0.401934987291075,0.127775278073899,4.88886592629047,0.0494458254436204,0.00707635688860729,-0.00576928323391743,0.0125154691356275,0.0125154691356275
"334","SteCoe_8697",0.001657907818278,0.135853916785582,-0.334286590035414,0.10627380785856,5.44399004457363,0.0436889672963339,0.00397492583781119,0.00957802084629868,0.00884595899125652,0.00957802084629868
"335","SteCoe_28766",0.00167578400951811,0.136118682635813,0.74619582311157,0.237461732231421,3.46539183252177,0.205315397770451,0.0338916180707572,0.0171389630515164,0.0337740710584594,0.0337740710584594
"336","SteCoe_23163",0.00168171938530989,0.13619424462401,-0.425181477837925,0.135349997899096,4.92742422415687,0.0707214464670894,0.00740069896021797,0.0145828473573245,0.012194283580714,0.0145828473573245
"337","SteCoe_15246",0.00169454333187423,0.136825574491483,-0.92712579403286,0.295345486351491,5.91663687301138,0.336374732065697,0.00484738032474877,0.0998273672450899,0.00702469263763454,0.0998273672450899
"338","SteCoe_6282",0.00171301334923002,0.137907710786681,-0.484105334442611,0.154373031672555,4.93367253973425,0.0917553220677358,0.00844386085494674,0.020153378634384,0.0121428980793114,0.020153378634384
"339","SteCoe_26699",0.00172079299444133,0.138125363338475,0.368079558343394,0.117424136630168,5.62897941841346,0.0530543534580869,0.00396192796517849,0.0125841854708299,0.00802540919118132,0.0125841854708299
"340","SteCoe_15066",0.00174299119182503,0.139495686237503,0.469940888773569,0.150099931894484,4.51542361478908,0.085274228673611,0.0110533591195785,0.0143078368687195,0.0159826283460961,0.0159826283460961
"341","SteCoe_18420",0.00176193834410822,0.140598546280143,0.528439739291736,0.168955994753507,4.2514121807647,0.097216072156381,0.0151571881528859,0.0027648181638683,0.0190981656428906,0.0190981656428906
"342","SteCoe_8213",0.00177089356261189,0.140899955357404,-0.281062179668991,0.0899057692451412,5.87778441575572,0.0255793429557017,0.00256073148342,-5.33204119315366e-05,0.00713892532885268,0.00713892532885268
"343","SteCoe_30237",0.00177783979928539,0.141040229674504,-0.637417695183969,0.203971386052667,3.82503996641182,0.126681802884386,0.0241450013713643,-0.0177564581123072,0.0257801902225311,0.0257801902225311
"344","SteCoe_18690",0.00181580549449793,0.142391594555571,-0.479127012815149,0.153624747445972,4.58608128320419,0.0901093150478054,0.0111548543237874,0.0171658213096191,0.0152574139717728,0.0171658213096191
"345","SteCoe_24375",0.00181515437429485,0.142391594555571,0.432236453021256,0.13858531091,5.39987916407536,0.0733338049561381,0.00488944192064679,0.0181576241593789,0.00906390602366755,0.0181576241593789
"346","SteCoe_35597",0.00180583336024933,0.142391594555571,0.356859943124769,0.114362193665558,5.53093035525846,0.0499755459081027,0.00329764289306303,0.0123968107149352,0.00844208488876453,0.0123968107149352
"347","SteCoe_37247",0.00180987449568361,0.142391594555571,-0.872190303809466,0.279568075783328,5.02537349662648,0.298557255915248,0.00889054601026847,0.0848994247863629,0.0114135401035743,0.0848994247863629
"348","SteCoe_12573",0.00183230854282003,0.142454136453359,0.190856327683677,0.0612475349751389,7.96765194012351,0.0139127515965147,0.000332699334479408,0.00364718100078043,0.00416881331415763,0.00416881331415763
"349","SteCoe_17026",0.00182958849568971,0.142454136453359,-0.204493465484753,0.0656145932786165,7.41573588412293,0.0145415692001638,0.00060465521034245,0.00205707275282366,0.00456167461099947,0.00456167461099947
"350","SteCoe_32001",0.00182298138640315,0.142454136453359,0.319036660609002,0.10233236339697,5.43067752640458,0.037546212713528,0.00365550639597951,0.00569235423037352,0.00891078872211201,0.00891078872211201
"351","SteCoe_1920",0.00185249246451834,0.14333876322656,0.660806602224258,0.212279025587088,3.98419235368064,0.171555755896734,0.019840341770835,0.0342345198742093,0.0230258839222812,0.0342345198742093
"352","SteCoe_38646",0.00185422236065374,0.14333876322656,-0.681867399367611,0.219064031094419,4.0821427009623,0.182673089843508,0.0171725178104915,0.0404143418527125,0.0214972201613793,0.0404143418527125
"353","SteCoe_12820",0.00187073155066809,0.143648568031235,-0.449756244781621,0.144615114172824,4.52965668504875,0.0718659263195621,0.00926293644433567,0.00564602676038756,0.015833301052327,0.015833301052327
"354","SteCoe_32393",0.00186354211355341,0.143648568031235,-1.19123793429551,0.382891944076222,4.95857032280727,0.557659961586013,0.00788572120144494,0.168041767804717,0.0119401372566111,0.168041767804717
"355","SteCoe_32452",0.00187406716589204,0.143648568031235,-0.347503260850614,0.111755487793453,5.48193790882238,0.0474679150373003,0.00454421644710563,0.0104429304152376,0.00866556273654065,0.0104429304152376
"356","SteCoe_6240",0.00188308115085267,0.143934048302955,0.417848170198752,0.134439392504671,4.77227314973175,0.0551937935608174,0.00816897449201568,-0.0044160870796373,0.0135197658164143,0.0135197658164143
"357","SteCoe_32067",0.0018947067916011,0.144416993014727,0.27944376526455,0.0899615147265452,5.97147153127467,0.0252500326182893,0.00283746348552761,-0.000406280505900023,0.00687422547274569,0.00687422547274569
"358","SteCoe_3690",0.00190041532180464,0.144447489725212,-0.184498130102935,0.0594126196135847,10.19175703256,0.0128187685004914,3.14784132948257e-05,0.00344438891610148,0.00420435282992339,0.00420435282992339
"359","SteCoe_11004",0.00191315259804199,0.145010571992536,-0.275500232592857,0.0887738720609014,6.0229285027751,0.0270727305869457,0.00271399224513192,0.00302283060730842,0.00674296818769041,0.00674296818769041
"360","SteCoe_33248",0.00193284475023491,0.145289056626083,0.720394412482975,0.232358185879409,3.54266257040421,0.169051940523523,0.0329935680469633,-0.0151782244969421,0.0317948238072408,0.0317948238072408
"361","SteCoe_38454",0.00193220782408994,0.145289056626083,1.13058974237117,0.36465234406867,4.06857957706,0.503144148497774,0.0204573237541452,0.139108274687586,0.0217023531179507,0.139108274687586
"362","SteCoe_824",0.00193145448492152,0.145289056626083,-1.03657103179898,0.334315767704755,3.37960521140236,0.422934180471856,0.0353663911727265,0.0987540478704971,0.0361748343107916,0.0987540478704971
"363","SteCoe_26613",0.00198788849209763,0.149014969031594,0.316277638605608,0.102287830851473,5.48851573309291,0.0306837555710758,0.00392041308189352,-0.00302135685990174,0.00863494732646602,0.00863494732646602
"364","SteCoe_35678",0.0019977267939919,0.149341054371741,-0.807040554192669,0.261129999483813,3.26898018696965,0.227124687217159,0.0422386799685854,6.84538763162032e-05,0.0395879719879142,0.0395879719879142
"365","SteCoe_32277",0.00200345798635895,0.149359165114557,0.474946430635174,0.153718314684026,4.45139721672061,0.08184336661658,0.011679328672973,0.00721551535989665,0.0166758556501839,0.0166758556501839
"366","SteCoe_2484",0.0020140698810954,0.149740042443953,1.38646147132412,0.448961872745609,3.80552469062424,0.758092710301195,0.0280866753066181,0.213793440508475,0.0261448931977841,0.213793440508475
"367","SteCoe_2003",0.00202275473941967,0.149975965161713,-0.586729678129913,0.190072636944419,3.91846686640386,0.119684676927172,0.0192342979548081,0.00264458520204891,0.0241188308231979,0.0241188308231979
"368","SteCoe_13565",0.00205725803988314,0.150889618661079,-0.586213615346446,0.190215498185759,3.88156041748953,0.112356096016768,0.0186592207482791,-0.00630965385294266,0.0247591021517888,0.0247591021517888
"369","SteCoe_18724",0.00204960168618459,0.150889618661079,-0.256818941175351,0.0833030089131753,6.24146476381846,0.0241893089348279,0.0020673467606714,0.0038026777338612,0.00625992279211488,0.00625992279211488
"370","SteCoe_23935",0.00205466821352998,0.150889618661079,-0.200440936060839,0.0650314718448787,7.52868880857615,0.0148203147513296,0.000609274946120665,0.00308051718274057,0.00446563585025284,0.00446563585025284
"371","SteCoe_31868",0.00205073654929015,0.150889618661079,0.526755884635229,0.170870165524592,4.11236713684353,0.102335001237644,0.0139888362273279,0.0114691272903932,0.0210470999323538,0.0210470999323538
"372","SteCoe_13549",0.0020957185298954,0.153297303540279,0.259103647527355,0.0842251568642633,6.12994863459465,0.025866017735754,0.00201823052844483,0.00561591305443507,0.00649442193012687,0.00649442193012687
"373","SteCoe_6815",0.00214574046957484,0.156535506481504,0.192897930925769,0.0628479038534533,7.74391233503581,0.0142497457005415,0.000434341928741944,0.00368147430313631,0.00430548889378555,0.00430548889378555
"374","SteCoe_14192",0.00216851452203233,0.157520989248715,0.272678201515806,0.0889324656848576,6.82999031121965,0.0294241055820778,0.00116227253795129,0.00832850760539476,0.00520918078302147,0.00832850760539476
"375","SteCoe_14598",0.00217352984007283,0.157520989248715,-0.176787720412476,0.0576713158882967,9.31334507253619,0.0114263252818938,9.0455256630903e-05,0.00264308588377164,0.00390072155491434,0.00390072155491434
"376","SteCoe_35858",0.00217661577882168,0.157520989248715,-0.590676175614813,0.192715806268572,7.03353365811658,0.138094947118854,0.000935816095590567,0.0436314422873044,0.00494987433124744,0.0436314422873044
"377","SteCoe_19141",0.00223864503702142,0.161152830958704,0.241662859731825,0.0790626973585724,6.38886392492461,0.0195534696433347,0.00153312115446003,0.00117779659381417,0.00596797098187581,0.00596797098187581
"378","SteCoe_37330",0.00223622657151575,0.161152830958704,0.289222808125329,0.0946124347752306,5.99299598809246,0.0331513113546578,0.00223719577468334,0.00850461960223339,0.00681823974610528,0.00850461960223339
"379","SteCoe_13084",0.00227703042543103,0.161367946249396,-0.270510996982002,0.0886486088952187,5.96492818571249,0.0286652560235594,0.00253871877997396,0.00641114278949309,0.00689157225089498,0.00689157225089498
"380","SteCoe_18212",0.00227721477930866,0.161367946249396,-0.832902907906848,0.272951092752296,4.21929781313623,0.27517024533111,0.0146637311273054,0.0747390277143014,0.019528514533845,0.0747390277143014
"381","SteCoe_19632",0.00226744745105789,0.161367946249396,-0.368366770552224,0.120666667997148,5.01442920369611,0.0448578967437489,0.00597459111218517,-0.000441693179349799,0.0114979426064556,0.0114979426064556
"382","SteCoe_29852",0.00227696806014862,0.161367946249396,0.868803507666836,0.284713064111496,3.12524644828505,0.265862398169965,0.0526600104760894,-0.000104626889815322,0.0446138241748189,0.0446138241748189
"383","SteCoe_31814",0.00224792411968367,0.161367946249396,0.237612006310921,0.0777689707066758,6.86094353617347,0.0223810511872286,0.00123276224839771,0.00602485311733325,0.0051666752132681,0.00602485311733325
"384","SteCoe_33149",0.00225569621607339,0.161367946249396,0.274103252640194,0.0897427409328678,5.99387267217267,0.0290786362275721,0.00284851802714421,0.0058699596997785,0.00681599343302838,0.00681599343302838
"385","SteCoe_37522",0.00230190663470222,0.162272490769125,-0.797449192088273,0.261610234787207,4.44665994324494,0.252373487639548,0.0137444473761317,0.0683834505583696,0.0167285969805161,0.0683834505583696
"386","SteCoe_3971",0.00229982545071918,0.162272490769125,0.256839040035439,0.0842507985175285,6.1553763254564,0.0237132799696064,0.00207863769132257,0.00315255194028884,0.00643919876968686,0.00643919876968686
"387","SteCoe_23557",0.00233615898596148,0.163457272860084,0.285876070929517,0.0939209991618249,5.92227197093239,0.0324565770542295,0.00309713667658325,0.00748824822368336,0.00700867358366952,0.00748824822368336
"388","SteCoe_26384",0.00233673437736844,0.163457272860084,-0.215472038305983,0.0707923601116558,6.99646483131847,0.0163542184936055,0.00102010051873389,0.00221424442271283,0.00499376938148014,0.00499376938148014
"389","SteCoe_33501",0.00232819797490736,0.163457272860084,-0.887104581641248,0.291348800241997,4.9507122770241,0.312482072692874,0.011679570521245,0.0901813775616962,0.0120037774013434,0.0901813775616962
"390","SteCoe_22533",0.00235694181928426,0.164325714319483,0.618683502766418,0.203438872469054,4.62117360008948,0.152079420326929,0.00938316981589586,0.0402816799818802,0.0149116157089582,0.0402816799818802
"391","SteCoe_37682",0.00236122723526948,0.164325714319483,-0.355046835377167,0.11676943250277,5.01610785039048,0.049504015765595,0.00487717337619658,0.0107048788533936,0.0114849470642261,0.0114849470642261
"392","SteCoe_3615",0.00236937036514656,0.164471778076538,0.223040100879481,0.073379474863381,6.87660139234608,0.0197701585782016,0.00087144108709831,0.00559001571037236,0.00514562409880522,0.00559001571037236
"393","SteCoe_23722",0.00238111641533631,0.16486656177536,1.1234933699536,0.369806967962384,2.5983299366892,0.459443024277088,0.0937298549519955,0.0139659031522392,0.0703787773122423,0.0703787773122423
"394","SteCoe_6829",0.00240108741503729,0.165827384899948,-0.580831500028404,0.191343981510678,4.0569933164078,0.122276281158477,0.0220558420687784,0.00603310690575978,0.0218791810436521,0.0218791810436521
"395","SteCoe_2591",0.00242047569923166,0.165923164367664,0.479611054872173,0.158125190894203,4.42018044821234,0.0903506904148591,0.0129770526481292,0.0154798289894435,0.0170272385462645,0.0170272385462645
"396","SteCoe_7021",0.00241997552230118,0.165923164367664,0.20700630328937,0.0682474640517838,7.09730210404207,0.0149500077339521,0.00071185902651786,0.00208084077813924,0.00487740059288156,0.00487740059288156
"397","SteCoe_888",0.00242076719907254,0.165923164367664,-0.193494555379482,0.0637948808108271,7.65187051058845,0.0127432848742485,0.000513331490991742,0.00150165782340477,0.00437041269020943,0.00437041269020943
"398","SteCoe_1845",0.00244055962786313,0.166859467421567,-0.267840725729503,0.0883783314133806,6.23008715630699,0.0285512528248639,0.00253278545716102,0.00684008989893499,0.00628306000182129,0.00684008989893499
"399","SteCoe_8931",0.00244720417326215,0.166894417941444,-0.312412704593931,0.103113506171248,5.5323497448848,0.0300411468271364,0.00432310871829643,-0.00330892547879252,0.0084357654676171,0.0084357654676171
"400","SteCoe_13003",0.00245912841022772,0.167288357926766,0.650500848712891,0.214805440354872,4.29933042975726,0.168472645738303,0.0122164911658585,0.043153161481402,0.0184787558799906,0.043153161481402
"401","SteCoe_4752",0.00247551917428711,0.167983422073632,-1.30083530595355,0.429840937814161,3.70327748824484,0.673938656603442,0.0317232550736741,0.189992623111475,0.0281683617667595,0.189992623111475
"402","SteCoe_27992",0.0024885349761701,0.168446580190459,-0.528292114616204,0.174657492837557,4.2120140292203,0.0922967533742066,0.0169784001890942,-0.00555308570308283,0.0196278875760672,0.0196278875760672
"403","SteCoe_36973",0.00250241178860105,0.168965576128097,-0.504919090496784,0.167023088630536,4.80641156674263,0.101590027306545,0.0100914059991681,0.0233846485636525,0.013221765060354,0.0233846485636525
"404","SteCoe_1898",0.00254352435015041,0.170472515004785,0.285942857486509,0.0947422035354506,5.8740761345479,0.0326074719419426,0.00315138627728331,0.00761991587961999,0.00715018937825959,0.00761991587961999
"405","SteCoe_34838",0.00253331703433955,0.170472515004785,-0.375512954309611,0.124369495821286,4.8871016320705,0.0475792124308758,0.00603100238589362,0.00100395598020844,0.0125303234031155,0.0125303234031155
"406","SteCoe_36491",0.00253741684631891,0.170472515004785,-0.298401248832947,0.0988462178888352,5.59476157113977,0.0314507206796597,0.00355837983312873,0.00275859228439265,0.00816630991598377,0.00816630991598377
"407","SteCoe_17435",0.0025521679980936,0.170538193326147,-0.267536448128582,0.0886737685101388,6.12828133087977,0.0285494588227881,0.00248486680633425,0.00695077785981338,0.00649808678116075,0.00695077785981338
"408","SteCoe_19818",0.00255703880331734,0.170538193326147,0.289550090029307,0.0959884816740557,5.65671512887357,0.0269422816151177,0.00314189460823727,-0.000754554309138779,0.00791465172867136,0.00791465172867136
"409","SteCoe_16643",0.00256798514337088,0.170849495687689,0.250079253756797,0.0829391560051526,6.16248322763007,0.023229541453097,0.00183070779263736,0.00412616088100287,0.00642397652597909,0.00642397652597909
"410","SteCoe_6960",0.00260672639753262,0.173003980495756,0.587880398117032,0.195265687536575,3.74016533380821,0.117602995041482,0.0183389389070535,0.000223709485493388,0.0274154875679041,0.0274154875679041
"411","SteCoe_15877",0.00261421927392056,0.173066787229491,0.488087869285698,0.162166348671622,4.46483021586756,0.0864704277632643,0.0150300961037494,0.00497190032306218,0.0165274134660339,0.0165274134660339
"412","SteCoe_9122",0.0026203930887711,0.173066787229491,0.298186725731265,0.0990956153064193,5.5513428295074,0.0310115593673285,0.00343189787120882,0.00235071859096277,0.0083520312963406,0.0083520312963406
"413","SteCoe_23101",0.00265589249818981,0.174986660455794,-0.383025167714783,0.127463026279241,5.54580382700374,0.0586346244923174,0.003358185522101,0.0161380021598139,0.0083762924778174,0.0161380021598139
"414","SteCoe_11045",0.00268482024810385,0.175464797662256,-0.391774444960321,0.130517788485885,5.64888773097733,0.061377568517312,0.00276848113530322,0.0176733905981923,0.00794559978944002,0.0176733905981923
"415","SteCoe_25209",0.00268650601691837,0.175464797662256,0.535802747457809,0.17851149568983,4.2097580818569,0.114805093939079,0.0172498341083037,0.0209897908038003,0.0196588005231627,0.0209897908038003
"416","SteCoe_28801",0.0026794754456528,0.175464797662256,-0.4232196591677,0.14096512348279,4.76790469538736,0.0661736206007452,0.0102873427740258,0.00629819939789131,0.0135580564721961,0.0135580564721961
"417","SteCoe_31279",0.00268894272996806,0.175464797662256,-0.335135243174019,0.111666086527711,5.27672040964567,0.0422878331984944,0.0052413887172544,0.00621613639381445,0.00972178913924265,0.00972178913924265
"418","SteCoe_33866",0.00271425164929114,0.176692587628855,0.297285253005307,0.0991488527432292,5.49158165089443,0.0289128084923298,0.00317585116849745,2.31514928374262e-05,0.00862074283186082,0.00862074283186082
"419","SteCoe_36071",0.0027351947261776,0.17763098733656,0.186955235508261,0.0624009879739253,7.92456121476942,0.0126424980749744,0.000479786730107485,0.00239597333627887,0.00419287323003887,0.00419287323003887
"420","SteCoe_16523",0.00274723192610687,0.177987923669748,0.292030810254658,0.0975161817057833,5.65115668886881,0.0324953901717181,0.00347468297900764,0.00573970626141963,0.00793660385436277,0.00793660385436277
"421","SteCoe_31266",0.00278373391932001,0.179924426790063,-0.371790149045765,0.124317005412827,5.20159156477249,0.0553776205295733,0.00544372873298251,0.013101932668793,0.0101733658576546,0.013101932668793
"422","SteCoe_24667",0.00280540970437335,0.180408656905739,-0.437031153721382,0.146247785662333,4.68065636926329,0.0642832838518527,0.0113203891332967,-0.00200783572670992,0.0143457086400663,0.0143457086400663
"423","SteCoe_24767",0.00280229203587039,0.180408656905739,-0.773233835320134,0.258724986215806,3.24919482366175,0.237683318519144,0.0400878228562471,0.0376670428690585,0.0402385193345958,0.0402385193345958
"424","SteCoe_4612",0.00281111574466331,0.180408656905739,0.49290087403941,0.164978272427851,4.23001112358659,0.0836743952625202,0.0132778459876034,0.0011075057108978,0.0193835504603303,0.0193835504603303
"425","SteCoe_8294",0.00283316333574323,0.181395782420962,-0.388961592733267,0.1302930506084,5.17899882245213,0.0606659873196387,0.00522039423730401,0.0151511406069078,0.0103187481949731,0.0151511406069078
"426","SteCoe_4739",0.00284428090959629,0.181680112279401,-0.290050689519784,0.0971992170465036,5.66855030355619,0.0266950692909569,0.00346890997843311,-0.00152724525351816,0.00786831537491087,0.00786831537491087
"427","SteCoe_2408",0.00286840024085962,0.182178046637001,-1.00133306117619,0.335848751656224,2.9603176801527,0.330917746771543,0.084033809826321,-0.043877307226059,0.0513194509605319,0.0513194509605319
"428","SteCoe_26637",0.00287213817147227,0.182178046637001,-0.281297645047729,0.0943603123960036,5.75827245552861,0.0316310614489606,0.00315010675624029,0.00737329579861443,0.00753453551032537,0.00753453551032537
"429","SteCoe_34327",0.00289066954937494,0.182178046637001,-0.324201399517187,0.108824142114653,5.37060682995139,0.0371632660334871,0.00499766923793563,0.00251073316048596,0.00921356345045259,0.00921356345045259
"430","SteCoe_35837",0.00289224637636192,0.182178046637001,0.274967483152239,0.0923030528367788,6.20283851832922,0.0303500032440132,0.00189866241111806,0.00832516186446896,0.00633908906096805,0.00832516186446896
"431","SteCoe_7109",0.00288728504172957,0.182178046637001,-0.635232862593955,0.21320186632728,3.69519689333287,0.143416286477992,0.0262090963075357,0.00360430310873014,0.0283369466589867,0.0283369466589867
"432","SteCoe_7617",0.00288530988476577,0.182178046637001,0.18521483702856,0.0621588914979262,7.85717982569075,0.01033245621586,0.000403838767621539,-0.00034904482201449,0.00423263458307962,0.00423263458307962
"433","SteCoe_26536",0.00290165479047681,0.18234856467359,-0.89061967550813,0.299069507522466,3.66940009855252,0.318459335217419,0.0209713456519757,0.0863597387437005,0.0288842986972741,0.0863597387437005
"434","SteCoe_30652",0.00291154329180138,0.18254839749587,0.47588557910305,0.159858050895187,4.36200779568597,0.0758321981524058,0.0129583920784803,-0.00243562830123724,0.0177071236447295,0.0177071236447295
"435","SteCoe_11409",0.00295237427908327,0.184652543809981,-0.249829825098678,0.0840426962640571,6.1397460796179,0.0212961532822261,0.00200281157922365,0.00142608286021007,0.00647299817517541,0.00647299817517541
"436","SteCoe_2848",0.00295867513509801,0.184652543809981,-0.486589588968528,0.163724673583425,5.940574748072,0.0951560202937677,0.00424960477159034,0.0279173177164085,0.00695754884053276,0.0279173177164085
"437","SteCoe_32053",0.002970758056902,0.184982374110664,-0.433276291796061,0.145847560029402,4.58083525535125,0.0588252678420397,0.0102159088110381,-0.00687355636800347,0.0153099041087979,0.0153099041087979
"438","SteCoe_24111",0.00298345250513286,0.185348689765229,-1.2338213661164,0.415506728492318,3.56593245864838,0.612075806325754,0.0437337072352718,0.163441302471595,0.0312308571174451,0.163441302471595
"439","SteCoe_23500",0.00300797327848498,0.186022638365579,-0.857958737535287,0.28917469288994,3.02059651408764,0.250851019885873,0.0516032402381994,-0.0115724918489589,0.04874316337139,0.04874316337139
"440","SteCoe_24535",0.00300223659569925,0.186022638365579,-0.777228439184581,0.261912763818329,6.28333535305978,0.242963680269051,0.00199470440740517,0.0803232506137418,0.00617583244053449,0.0803232506137418
"441","SteCoe_12409",0.00304229647565781,0.18771866076899,0.317369831525317,0.107095378681039,5.36130287352589,0.0400623246925685,0.0045013173281555,0.00862567161030609,0.00926198683364669,0.00926198683364669
"442","SteCoe_13227",0.00305326465710499,0.187969195892497,-0.621843075026705,0.209917317708105,4.70181917401663,0.155665395233989,0.00833595190611233,0.0445423844224064,0.0141501948268742,0.0445423844224064
"443","SteCoe_11952",0.00310225138494696,0.189943638713987,-0.495488794744959,0.167540889752061,4.25449094647591,0.0771579906674789,0.0146263764498086,-0.00995271384696194,0.0190575632368861,0.0190575632368861
"444","SteCoe_21107",0.00310175796171953,0.189943638713987,-0.419622812454007,0.141885778920299,5.30409729293585,0.0709434082533811,0.00518655371316115,0.0189713353986228,0.00956899992614894,0.0189713353986228
"445","SteCoe_22236",0.00310627757993915,0.189943638713987,-1.73540696367476,0.586876937200943,2.62619744495587,1.21347328434777,0.110136197061735,0.303173250240297,0.0686651365209929,0.303173250240297
"446","SteCoe_17851",0.00315788490302228,0.190274959350257,-0.376313518099854,0.127480247678517,5.52476121809992,0.057109651364765,0.00389218459431271,0.0156092716634984,0.00846965165872526,0.0156092716634984
"447","SteCoe_19679",0.00317484215441803,0.190274959350257,-0.446094293544589,0.151203961006731,4.51661567606678,0.0665660334043618,0.0114651083768844,-0.0023104446642872,0.0159700570120655,0.0159700570120655
"448","SteCoe_20031",0.00322555105883692,0.190274959350257,0.215792793134419,0.073264764752318,6.83552366546236,0.0160856820757913,0.00123977708477977,0.00158118718877375,0.00520149382027522,0.00520149382027522
"449","SteCoe_20373",0.00324652236754695,0.190274959350257,0.177477605017044,0.0602972614524085,8.10988388316998,0.0108549913348366,0.000266123711033466,0.00160787795571438,0.00409678797535866,0.00409678797535866
"450","SteCoe_21912",0.0032519198531883,0.190274959350257,-0.570229639734723,0.193766948424108,3.82010200847447,0.115713663198196,0.0191828948397567,0.00503725261170736,0.0258718615221523,0.0258718615221523
"451","SteCoe_22637",0.00318646414726162,0.190274959350257,-0.26823963971832,0.0909548132111661,5.85813058669961,0.0262382100831197,0.00272795410831259,0.00347532427602802,0.00719937954722114,0.00719937954722114
"452","SteCoe_23669",0.0032118128496167,0.190274959350257,1.1213676279444,0.380549902684973,2.53196668836063,0.483055489718256,0.0991343113504515,0.0419535321399011,0.0746475627697997,0.0746475627697997
"453","SteCoe_24413",0.00321713299023683,0.190274959350257,-0.747088328924554,0.253577665801994,3.92100033991156,0.225313760698813,0.0219900685001832,0.0551718906121221,0.0240756049115012,0.0551718906121221
"454","SteCoe_2447",0.00325238265880466,0.190274959350257,-0.345393376409804,0.117368193186114,5.18255002963176,0.0398882416138636,0.00623473881883021,-0.00076905045411785,0.0102956125072974,0.0102956125072974
"455","SteCoe_24961",0.00312917798020509,0.190274959350257,0.261210813402769,0.0884035545493554,5.95200032815695,0.0222316517344094,0.00245191369346537,-0.000102146996333954,0.00692631245488766,0.00692631245488766
"456","SteCoe_25222",0.00322662652318119,0.190274959350257,0.410007140081244,0.139208210346522,4.64366823654705,0.055746486305542,0.00856001981875919,-0.00147371337841,0.0146946911746986,0.0146946911746986
"457","SteCoe_27034",0.00324663502922017,0.190274959350257,0.30032534971369,0.10203463258842,5.88130587707114,0.0364285543269035,0.00278794752611694,0.00970533197082762,0.00712828884633061,0.00970533197082762
"458","SteCoe_27083",0.0031957134914693,0.190274959350257,0.23308672784022,0.0790591640716337,9.55702337738852,0.0219241430899133,8.33167672706358e-05,0.00741710494117596,0.00394628178183693,0.00741710494117596
"459","SteCoe_27131",0.0031208229173072,0.190274959350257,-0.591047399020075,0.199976825571506,5.4843381731208,0.14079276605561,0.00479376153785063,0.0431951153809374,0.00865436890856509,0.0431951153809374
"460","SteCoe_32955",0.00320007275399358,0.190274959350257,-1.05032388305924,0.356303421503836,5.54596349291134,0.445210993155197,0.00576431004663474,0.146578243763774,0.00837559131072209,0.146578243763774
"461","SteCoe_330",0.00323602927341763,0.190274959350257,-0.60861225137558,0.206703059332115,4.2102778233413,0.149576201020866,0.0160754934982309,0.0351958921864759,0.0196516728940522,0.0351958921864759
"462","SteCoe_394",0.00324751664232266,0.190274959350257,0.351747945885416,0.119508717200362,5.0453600642765,0.0499720853685714,0.00584872807653178,0.0112900721077195,0.0112614258153168,0.0112900721077195
"463","SteCoe_4389",0.0031745873862651,0.190274959350257,0.523754885997674,0.17752557930731,4.19878024521272,0.110659552359487,0.0138230322512919,0.0239953653187832,0.0198101475658202,0.0239953653187832
"464","SteCoe_5679",0.00325853996755796,0.190274959350257,-0.404830242161194,0.137592827246964,5.61465839545785,0.0662048649893189,0.00275384093956803,0.0199643023922074,0.00808380190898768,0.0199643023922074
"465","SteCoe_7344",0.00324365438795425,0.190274959350257,0.473607144674748,0.160891059448563,4.40544558726342,0.0740464536567362,0.0138668197298666,-0.00485970584900563,0.0171962998827105,0.0171962998827105
"466","SteCoe_7806",0.00324255388264688,0.190274959350257,-0.623619820661109,0.211844932857943,5.36018118958229,0.157060952236245,0.00474509611643171,0.0491088345766718,0.00926785290373523,0.0491088345766718
"467","SteCoe_8336",0.00328577231867874,0.191454283862028,-0.289254390577094,0.0983973733096322,7.40817348934395,0.0338142695072497,0.000611692378663422,0.0110067593104187,0.00456841181140366,0.0110067593104187
"468","SteCoe_31842",0.00329750502611665,0.19172737022577,0.33281513559473,0.113258250900308,5.18054392545371,0.0438893649140324,0.00508424855521598,0.00912853887111863,0.0103086691211806,0.0103086691211806
"469","SteCoe_13349",0.00333155519765319,0.192473351344673,-0.591779961425131,0.201603533736108,3.84918954748985,0.137089818866654,0.0234351142113292,0.0192699018464775,0.0253376675665339,0.0253376675665339
"470","SteCoe_20557",0.00331754772834549,0.192473351344673,0.216611022999404,0.0737607134437852,6.68915640131901,0.0177022048598087,0.0011099473428447,0.0037248583562943,0.00541882407443874,0.00541882407443874
"471","SteCoe_27076",0.00332677818289043,0.192473351344673,-1.03495147427251,0.352526698975779,2.80642937860805,0.433184932371339,0.0778040963154267,0.0713259918734846,0.0586203121176318,0.0713259918734846
"472","SteCoe_16766",0.003364663600741,0.193974282287634,-0.573370006907587,0.195536225390339,5.5790887638691,0.133036923342273,0.00407029944668653,0.0418109990811954,0.00823244493705639,0.0418109990811954
"473","SteCoe_33610",0.00338504772117203,0.194326020128296,0.481577228446814,0.16433730439554,4.23901172498474,0.0834121353956169,0.0131452485382262,0.00530428120585689,0.0192628510009647,0.0192628510009647
